timestamp,hour,minute,day_of_week,is_weekend,north_count,south_count,east_count,west_count,total_vehicles,ns_total,ew_total,ns_ratio,ew_ratio,hour_sin,hour_cos,total_rolling_mean,total_rolling_std,density_label,optimal_ns_green,optimal_ew_green,traffic_pattern
2024-03-16 16:32:00,16,32,5,1,12,14,4,14,44,26,18,0.5777777777777777,0.4,-0.8660254037844385,-0.5000000000000004,69.5,45.14310578591401,Low,41.0,33.0,1
2024-03-16 16:34:00,16,34,5,1,26,27,17,19,89,53,36,0.5888888888888889,0.4,-0.8660254037844385,-0.5000000000000004,77.5,43.29780594901179,Medium,41.5,33.0,1
2024-03-16 16:36:00,16,36,5,1,17,13,17,23,70,30,40,0.4225352112676056,0.5633802816901409,-0.8660254037844385,-0.5000000000000004,85.66666666666667,34.16821134717189,Medium,34.014084507042256,40.352112676056336,1
2024-03-16 16:38:00,16,38,5,1,5,8,3,1,17,13,4,0.7222222222222222,0.2222222222222222,-0.8660254037844385,-0.5000000000000004,68.0,38.173289090648346,Low,47.5,25.0,0
2024-03-16 16:40:00,16,40,5,1,15,8,18,13,54,23,31,0.4181818181818181,0.5636363636363636,-0.8660254037844385,-0.5000000000000004,55.66666666666666,24.369379693886145,Low,33.81818181818181,40.36363636363636,1
2024-03-16 16:42:00,16,42,5,1,22,21,24,20,87,43,44,0.4886363636363636,0.5,-0.8660254037844385,-0.5000000000000004,60.16666666666666,27.607366166746555,Medium,36.98863636363636,37.5,1
2024-03-16 16:44:00,16,44,5,1,18,11,23,16,68,29,39,0.4202898550724637,0.5652173913043478,-0.8660254037844385,-0.5000000000000004,64.16666666666667,26.51351856440128,Medium,33.91304347826087,40.43478260869565,1
2024-03-16 16:46:00,16,46,5,1,13,25,26,19,83,38,45,0.4523809523809524,0.5357142857142857,-0.8660254037844385,-0.5000000000000004,63.16666666666666,25.48267385234218,Medium,35.35714285714286,39.10714285714286,1
2024-03-16 16:48:00,16,48,5,1,10,11,10,22,53,21,32,0.3888888888888889,0.5925925925925926,-0.8660254037844385,-0.5000000000000004,60.333333333333336,25.51600804720095,Low,32.5,41.66666666666666,1
2024-03-16 16:50:00,16,50,5,1,30,22,28,32,112,52,60,0.4601769911504424,0.5309734513274337,-0.8660254037844385,-0.5000000000000004,76.16666666666667,22.551422719308352,Medium,35.70796460176992,38.89380530973452,1
2024-03-16 16:52:00,16,52,5,1,15,13,20,13,61,28,33,0.4516129032258064,0.532258064516129,-0.8660254037844385,-0.5000000000000004,77.33333333333333,21.32291412225227,Medium,35.32258064516129,38.95161290322581,1
2024-03-16 16:54:00,16,54,5,1,8,19,9,5,41,27,14,0.6428571428571429,0.3333333333333333,-0.8660254037844385,-0.5000000000000004,69.66666666666667,25.08917429220999,Low,43.92857142857143,30.0,0
2024-03-16 16:56:00,16,56,5,1,11,17,20,21,69,28,41,0.4,0.5857142857142857,-0.8660254037844385,-0.5000000000000004,69.83333333333333,25.07920785561003,Medium,33.0,41.35714285714286,1
2024-03-16 16:58:00,16,58,5,1,23,19,26,18,86,42,44,0.4827586206896552,0.5057471264367817,-0.8660254037844385,-0.5000000000000004,70.33333333333333,25.42177544281468,Medium,36.72413793103448,37.75862068965517,1
2024-03-16 17:00:00,17,0,5,1,8,8,14,15,45,16,29,0.3478260869565217,0.6304347826086957,-0.9659258262890684,-0.2588190451025206,69.0,26.69082239269182,Low,30.65217391304348,43.369565217391305,2
2024-03-16 17:02:00,17,2,5,1,30,41,31,32,134,71,63,0.5259259259259259,0.4666666666666667,-0.9659258262890684,-0.2588190451025206,72.66666666666667,34.226695234347595,High,38.66666666666666,36.0,1
2024-03-16 17:04:00,17,4,5,1,11,21,19,14,65,32,33,0.4848484848484848,0.5,-0.9659258262890684,-0.2588190451025206,73.33333333333333,33.99215595788118,Medium,36.81818181818182,37.5,1
2024-03-16 17:06:00,17,6,5,1,14,17,13,18,62,31,31,0.492063492063492,0.492063492063492,-0.9659258262890684,-0.2588190451025206,76.83333333333333,30.94134235395973,Medium,37.14285714285714,37.14285714285714,1
2024-03-16 17:08:00,17,8,5,1,9,19,14,14,56,28,28,0.4912280701754385,0.4912280701754385,-0.9659258262890684,-0.2588190451025206,74.66666666666667,32.03539708923438,Low,37.10526315789474,37.10526315789474,1
2024-03-16 17:10:00,17,10,5,1,21,26,24,24,95,47,48,0.4895833333333333,0.5,-0.9659258262890684,-0.2588190451025206,76.16666666666667,32.87197387844145,Medium,37.03125,37.5,1
2024-03-16 17:12:00,17,12,5,1,25,22,21,31,99,47,52,0.47,0.52,-0.9659258262890684,-0.2588190451025206,85.16666666666667,29.889239981387988,Medium,36.15,38.400000000000006,1
2024-03-16 17:14:00,17,14,5,1,22,25,21,28,96,47,49,0.4845360824742268,0.5051546391752577,-0.9659258262890684,-0.2588190451025206,78.83333333333333,19.793096439540644,Medium,36.80412371134021,37.7319587628866,1
2024-03-16 17:16:00,17,16,5,1,10,17,24,14,65,27,38,0.4090909090909091,0.5757575757575758,-0.9659258262890684,-0.2588190451025206,78.83333333333333,19.793096439540644,Medium,33.40909090909091,40.90909090909091,1
2024-03-16 17:18:00,17,18,5,1,26,23,27,22,98,49,49,0.494949494949495,0.494949494949495,-0.9659258262890684,-0.2588190451025206,84.83333333333333,19.114566870975647,Medium,37.27272727272727,37.27272727272727,1
2024-03-16 17:20:00,17,20,5,1,18,30,26,24,98,48,50,0.4848484848484848,0.5050505050505051,-0.9659258262890684,-0.2588190451025206,91.83333333333331,13.22749661368508,Medium,36.81818181818182,37.727272727272734,1
2024-03-16 17:22:00,17,22,5,1,18,21,17,15,71,39,32,0.5416666666666666,0.4444444444444444,-0.9659258262890684,-0.2588190451025206,87.83333333333333,15.51021168988423,Medium,39.375,35.0,1
2024-03-16 17:24:00,17,24,5,1,20,16,13,14,63,36,27,0.5625,0.421875,-0.9659258262890684,-0.2588190451025206,81.83333333333333,17.197868084881282,Medium,40.3125,33.984375,1
2024-03-16 17:26:00,17,26,5,1,24,30,20,25,99,54,45,0.54,0.45,-0.9659258262890684,-0.2588190451025206,82.33333333333333,17.727567985061622,Medium,39.3,35.25,1
2024-03-16 17:28:00,17,28,5,1,25,28,13,18,84,53,31,0.6235294117647059,0.3647058823529411,-0.9659258262890684,-0.2588190451025206,85.5,15.578831791836574,Medium,43.05882352941177,31.41176470588235,1
2024-03-16 17:30:00,17,30,5,1,23,28,20,30,101,51,50,0.5,0.4901960784313725,-0.9659258262890684,-0.2588190451025206,86.0,16.099689437946978,Medium,37.5,37.05882352941177,1
2024-03-16 17:32:00,17,32,5,1,1,12,15,6,34,13,21,0.3714285714285714,0.6,-0.9659258262890684,-0.2588190451025206,75.33333333333333,25.192591503553803,Low,31.714285714285715,42.0,1
2024-03-16 17:34:00,17,34,5,1,31,19,22,17,89,50,39,0.5555555555555556,0.4333333333333333,-0.9659258262890684,-0.2588190451025206,78.33333333333333,25.6411128203312,Medium,40.0,34.5,1
2024-03-16 17:36:00,17,36,5,1,28,29,17,30,104,57,47,0.5428571428571428,0.4476190476190476,-0.9659258262890684,-0.2588190451025206,85.16666666666667,26.19478319560981,Medium,39.42857142857143,35.14285714285714,1
2024-03-16 17:38:00,17,38,5,1,31,29,23,30,113,60,53,0.5263157894736842,0.4649122807017544,-0.9659258262890684,-0.2588190451025206,87.5,28.218788067497734,Medium,38.68421052631579,35.921052631578945,1
2024-03-16 17:40:00,17,40,5,1,5,6,19,12,42,11,31,0.2558139534883721,0.7209302325581395,-0.9659258262890684,-0.2588190451025206,80.5,33.8983775422704,Low,26.511627906976745,47.44186046511628,2
2024-03-16 17:42:00,17,42,5,1,11,4,5,8,28,15,13,0.5172413793103449,0.4482758620689655,-0.9659258262890684,-0.2588190451025206,68.33333333333333,37.92975964417493,Low,38.27586206896552,35.172413793103445,1
2024-03-16 17:44:00,17,44,5,1,28,23,24,30,105,51,54,0.4811320754716981,0.5094339622641509,-0.9659258262890684,-0.2588190451025206,80.16666666666667,36.10770924144824,Medium,36.65094339622642,37.9245283018868,1
2024-03-16 17:46:00,17,46,5,1,29,22,22,16,89,51,38,0.5666666666666667,0.4222222222222222,-0.9659258262890684,-0.2588190451025206,80.16666666666667,36.10770924144824,Medium,40.5,34.0,1
2024-03-16 17:48:00,17,48,5,1,27,22,27,32,108,49,59,0.4495412844036697,0.5412844036697247,-0.9659258262890684,-0.2588190451025206,80.83333333333333,36.66833329543314,Medium,35.22935779816514,39.35779816513761,1
2024-03-16 17:50:00,17,50,5,1,20,25,26,19,90,45,45,0.4945054945054945,0.4945054945054945,-0.9659258262890684,-0.2588190451025206,77.0,33.71646482059288,Medium,37.252747252747255,37.252747252747255,1
2024-03-16 17:52:00,17,52,5,1,21,18,18,12,69,39,30,0.5571428571428572,0.4285714285714285,-0.9659258262890684,-0.2588190451025206,81.5,29.669850016444457,Medium,40.07142857142857,34.285714285714285,1
2024-03-16 17:54:00,17,54,5,1,21,14,20,14,69,35,34,0.5,0.4857142857142857,-0.9659258262890684,-0.2588190451025206,88.33333333333333,16.824585185526125,Medium,37.5,36.85714285714286,1
2024-03-16 17:56:00,17,56,5,1,21,8,21,17,67,29,38,0.4264705882352941,0.5588235294117647,-0.9659258262890684,-0.2588190451025206,82.0,16.443843832824278,Medium,34.19117647058823,40.14705882352941,1
2024-03-16 17:58:00,17,58,5,1,18,25,18,31,92,43,49,0.4623655913978494,0.5268817204301075,-0.9659258262890684,-0.2588190451025206,82.5,16.7421623453578,Medium,35.806451612903224,38.70967741935483,1
2024-03-16 18:00:00,18,0,5,1,42,38,38,43,161,80,81,0.4938271604938271,0.5,-1.0,-1.8369701987210294e-16,91.33333333333331,35.90357456667854,High,37.22222222222222,37.5,1
2024-03-16 18:02:00,18,2,5,1,35,37,33,40,145,72,73,0.4931506849315068,0.5,-1.0,-1.8369701987210294e-16,100.5,41.998809506918704,High,37.1917808219178,37.5,1
2024-03-16 18:04:00,18,4,5,1,37,35,36,37,145,72,73,0.4931506849315068,0.5,-1.0,-1.8369701987210294e-16,113.16666666666669,42.05908542354675,High,37.1917808219178,37.5,1
2024-03-16 18:06:00,18,6,5,1,60,57,52,55,224,117,107,0.52,0.4755555555555555,-1.0,-1.8369701987210294e-16,139.0,55.08901886945094,High,38.400000000000006,36.400000000000006,1
2024-03-16 18:08:00,18,8,5,1,38,43,33,30,144,81,63,0.5586206896551724,0.4344827586206896,-1.0,-1.8369701987210294e-16,151.83333333333334,42.48960657226046,High,40.13793103448276,34.55172413793103,1
2024-03-16 18:10:00,18,10,5,1,48,52,57,50,207,100,107,0.4807692307692308,0.5144230769230769,-1.0,-1.8369701987210294e-16,171.0,35.45701623090908,High,36.63461538461539,38.14903846153846,1
2024-03-16 18:12:00,18,12,5,1,60,60,52,53,225,120,105,0.5309734513274337,0.4646017699115044,-1.0,-1.8369701987210294e-16,181.66666666666663,41.03494445793357,High,38.89380530973452,35.9070796460177,1
2024-03-16 18:14:00,18,14,5,1,51,55,39,40,185,106,79,0.5698924731182796,0.4247311827956989,-1.0,-1.8369701987210294e-16,188.33333333333331,36.93056547990757,High,40.64516129032258,34.11290322580645,1
2024-03-16 18:16:00,18,16,5,1,52,56,61,51,220,108,112,0.4886877828054298,0.5067873303167421,-1.0,-1.8369701987210294e-16,200.83333333333331,31.644378121015905,High,36.99095022624434,37.80542986425339,1
2024-03-16 18:18:00,18,18,5,1,46,36,50,38,170,82,88,0.47953216374269,0.5146198830409356,-1.0,-1.8369701987210294e-16,191.83333333333331,31.416025634471428,High,36.578947368421055,38.1578947368421,1
2024-03-16 18:20:00,18,20,5,1,31,28,22,25,106,59,47,0.5514018691588785,0.4392523364485981,-1.0,-1.8369701987210294e-16,185.5,44.21198932415339,Medium,39.81308411214953,34.76635514018692,1
2024-03-16 18:22:00,18,22,5,1,32,30,26,26,114,62,52,0.5391304347826087,0.4521739130434782,-1.0,-1.8369701987210294e-16,170.0,50.95488200358179,Medium,39.26086956521739,35.34782608695652,1
2024-03-16 18:24:00,18,24,5,1,57,49,50,51,207,106,101,0.5096153846153846,0.4855769230769231,-1.0,-1.8369701987210294e-16,167.0,47.4805223223052,High,37.93269230769231,36.85096153846153,1
2024-03-16 18:26:00,18,26,5,1,37,29,32,41,139,66,73,0.4714285714285714,0.5214285714285715,-1.0,-1.8369701987210294e-16,159.33333333333334,47.70604434100079,High,36.21428571428572,38.46428571428572,1
2024-03-16 18:28:00,18,28,5,1,63,54,59,62,238,117,121,0.4895397489539749,0.5062761506276151,-1.0,-1.8369701987210294e-16,162.33333333333334,52.5991127935211,High,37.02928870292887,37.78242677824268,1
2024-03-16 18:30:00,18,30,5,1,34,19,33,22,108,53,55,0.4862385321100917,0.5045871559633027,-1.0,-1.8369701987210294e-16,152.0,56.72036671248534,Medium,36.88073394495413,37.70642201834862,1
2024-03-16 18:32:00,18,32,5,1,33,29,36,29,127,62,65,0.484375,0.5078125,-1.0,-1.8369701987210294e-16,155.5,53.89155778040601,High,36.796875,37.8515625,1
2024-03-16 18:34:00,18,34,5,1,38,37,24,37,136,75,61,0.5474452554744526,0.4452554744525547,-1.0,-1.8369701987210294e-16,159.16666666666666,51.18365624557836,High,39.63503649635037,35.03649635036496,1
2024-03-16 18:36:00,18,36,5,1,51,51,54,49,205,102,103,0.4951456310679611,0.5,-1.0,-1.8369701987210294e-16,158.83333333333334,50.81502402504136,High,37.28155339805825,37.5,1
2024-03-16 18:38:00,18,38,5,1,34,44,42,38,158,78,80,0.490566037735849,0.5031446540880503,-1.0,-1.8369701987210294e-16,162.0,49.915929321198526,High,37.075471698113205,37.64150943396226,1
2024-03-16 18:40:00,18,40,5,1,42,33,45,34,154,75,79,0.4838709677419355,0.5096774193548387,-1.0,-1.8369701987210294e-16,148.0,33.3766385365391,High,36.774193548387096,37.935483870967744,1
2024-03-16 18:42:00,18,42,5,1,56,47,52,48,203,103,100,0.5049019607843137,0.4901960784313725,-1.0,-1.8369701987210294e-16,163.83333333333334,33.138597837952744,High,37.72058823529412,37.05882352941177,1
2024-03-16 18:44:00,18,44,5,1,49,58,48,48,203,107,96,0.5245098039215687,0.4705882352941176,-1.0,-1.8369701987210294e-16,176.5,30.677353210454616,High,38.602941176470594,36.17647058823529,1
2024-03-16 18:46:00,18,46,5,1,42,50,52,37,181,92,89,0.5054945054945055,0.489010989010989,-1.0,-1.8369701987210294e-16,184.0,23.443549219327764,High,37.747252747252745,37.0054945054945,1
2024-03-16 18:48:00,18,48,5,1,39,48,37,48,172,87,85,0.5028901734104047,0.4913294797687861,-1.0,-1.8369701987210294e-16,178.5,21.30492900713364,High,37.630057803468205,37.10982658959537,1
2024-03-16 18:50:00,18,50,5,1,65,59,65,67,256,124,132,0.4824902723735408,0.5136186770428015,-1.0,-1.8369701987210294e-16,194.83333333333331,35.36900714843134,High,36.71206225680934,38.11284046692607,1
2024-03-16 18:52:00,18,52,5,1,53,60,61,61,235,113,122,0.4788135593220339,0.5169491525423728,-1.0,-1.8369701987210294e-16,208.33333333333331,31.9603921544446,High,36.54661016949153,38.26271186440678,1
2024-03-16 18:54:00,18,54,5,1,28,35,29,32,124,63,61,0.504,0.488,-1.0,-1.8369701987210294e-16,195.16666666666663,47.22464046094782,High,37.68,36.96,1
2024-03-16 18:56:00,18,56,5,1,55,51,43,39,188,106,82,0.5608465608465608,0.4338624338624338,-1.0,-1.8369701987210294e-16,192.66666666666663,47.123950032502286,High,40.23809523809524,34.52380952380952,1
2024-03-16 18:58:00,18,58,5,1,50,54,51,54,209,104,105,0.4952380952380952,0.5,-1.0,-1.8369701987210294e-16,197.33333333333331,47.12395003250264,High,37.285714285714285,37.5,1
2024-03-16 19:00:00,19,0,5,1,51,47,48,45,191,98,93,0.5104166666666666,0.484375,-0.9659258262890684,0.2588190451025203,200.5,45.69792117809256,High,37.96875,36.796875,1
2024-03-16 19:02:00,19,2,5,1,56,49,60,65,230,105,125,0.4545454545454545,0.5411255411255411,-0.9659258262890684,0.2588190451025203,196.16666666666663,40.29598822048911,High,35.45454545454545,39.35064935064935,1
2024-03-16 19:04:00,19,4,5,1,39,34,48,35,156,73,83,0.464968152866242,0.5286624203821656,-0.9659258262890684,0.2588190451025203,183.0,37.9051447695301,High,35.92356687898089,38.78980891719745,1
2024-03-16 19:06:00,19,6,5,1,33,33,29,37,132,66,66,0.4962406015037593,0.4962406015037593,-0.9659258262890684,0.2588190451025203,184.33333333333331,35.47769252172006,High,37.330827067669176,37.330827067669176,1
2024-03-16 19:08:00,19,8,5,1,54,45,45,42,186,99,87,0.5294117647058824,0.46524064171123,-0.9659258262890684,0.2588190451025203,184.0,35.445733170567124,High,38.82352941176471,35.93582887700535,1
2024-03-16 19:10:00,19,10,5,1,58,53,49,56,216,111,105,0.511520737327189,0.4838709677419355,-0.9659258262890684,0.2588190451025203,185.16666666666663,36.531721375617074,High,38.0184331797235,36.774193548387096,1
2024-03-16 19:12:00,19,12,5,1,41,42,41,40,164,83,81,0.503030303030303,0.4909090909090909,-0.9659258262890684,0.2588190451025203,180.66666666666663,37.32380830871476,High,37.63636363636364,37.09090909090909,1
2024-03-16 19:14:00,19,14,5,1,57,45,48,43,193,102,91,0.5257731958762887,0.4690721649484536,-0.9659258262890684,0.2588190451025203,174.5,29.851298129209948,High,38.65979381443299,36.108247422680414,1
2024-03-16 19:16:00,19,16,5,1,47,34,50,37,168,81,87,0.4792899408284023,0.514792899408284,-0.9659258262890684,0.2588190451025203,176.5,28.745434420077704,High,36.5680473372781,38.16568047337278,1
2024-03-16 19:18:00,19,18,5,1,44,45,39,41,169,89,80,0.5235294117647059,0.4705882352941176,-0.9659258262890684,0.2588190451025203,182.66666666666663,19.896398334012595,High,38.55882352941177,36.17647058823529,1
2024-03-16 19:20:00,19,20,5,1,39,45,53,49,186,84,102,0.4491978609625668,0.5454545454545454,-0.9659258262890684,0.2588190451025203,182.66666666666663,19.896398334012595,High,35.21390374331551,39.54545454545455,1
2024-03-16 19:22:00,19,22,5,1,56,47,55,59,217,103,114,0.4724770642201835,0.5229357798165137,-0.9659258262890684,0.2588190451025203,182.83333333333331,20.23281163520533,High,36.26146788990826,38.53211009174312,1
2024-03-16 19:24:00,19,24,5,1,36,50,39,48,173,86,87,0.4942528735632184,0.5,-0.9659258262890684,0.2588190451025203,184.33333333333331,18.843212747981987,High,37.241379310344826,37.5,1
2024-03-16 19:26:00,19,26,5,1,39,44,52,54,189,83,106,0.4368421052631579,0.5578947368421052,-0.9659258262890684,0.2588190451025203,183.66666666666663,18.54364221682747,High,34.65789473684211,40.10526315789474,1
2024-03-16 19:28:00,19,28,5,1,35,43,38,39,155,78,77,0.5,0.4935897435897436,-0.9659258262890684,0.2588190451025203,181.5,21.295539439023937,High,37.5,37.21153846153847,1
2024-03-16 19:30:00,19,30,5,1,44,50,38,44,176,94,82,0.5310734463276836,0.4632768361581921,-0.9659258262890684,0.2588190451025203,182.66666666666663,20.655911179749467,High,38.89830508474576,35.847457627118644,1
2024-03-16 19:32:00,19,32,5,1,39,47,36,44,166,86,80,0.5149700598802395,0.4790419161676646,-0.9659258262890684,0.2588190451025203,179.33333333333334,21.60246899466992,High,38.17365269461078,36.55688622754491,1
2024-03-16 19:34:00,19,34,5,1,37,44,38,40,159,81,78,0.50625,0.4875,-0.9659258262890684,0.2588190451025203,169.66666666666666,12.388166396428732,High,37.78125,36.9375,1
2024-03-16 19:36:00,19,36,5,1,56,60,57,52,225,116,109,0.5132743362831859,0.4823008849557522,-0.9659258262890684,0.2588190451025203,178.33333333333334,25.951236322488917,High,38.09734513274336,36.70353982300885,1
2024-03-16 19:38:00,19,38,5,1,58,56,44,45,203,114,89,0.5588235294117647,0.4362745098039216,-0.9659258262890684,0.2588190451025203,180.66666666666663,27.674296136770757,High,40.14705882352941,34.63235294117647,1
2024-03-16 19:40:00,19,40,5,1,49,43,36,34,162,92,70,0.5644171779141104,0.4294478527607362,-0.9659258262890684,0.2588190451025203,181.83333333333331,26.49842762628932,High,40.39877300613497,34.325153374233125,1
2024-03-16 19:42:00,19,42,5,1,45,33,33,36,147,78,69,0.527027027027027,0.4662162162162162,-0.9659258262890684,0.2588190451025203,177.0,30.16620625798,High,38.71621621621621,35.979729729729726,1
2024-03-16 19:44:00,19,44,5,1,37,41,44,41,163,78,85,0.4756097560975609,0.5182926829268293,-0.9659258262890684,0.2588190451025203,176.5,30.408880281901013,High,36.40243902439025,38.32317073170732,1
2024-03-16 19:46:00,19,46,5,1,49,38,40,39,166,87,79,0.5209580838323353,0.4730538922155688,-0.9659258262890684,0.2588190451025203,177.66666666666666,29.729895167417983,High,38.44311377245509,36.2874251497006,1
2024-03-16 19:48:00,19,48,5,1,48,39,40,50,177,87,90,0.4887640449438202,0.5056179775280899,-0.9659258262890684,0.2588190451025203,169.66666666666666,18.94905450584819,High,36.99438202247191,37.752808988764045,1
2024-03-16 19:50:00,19,50,5,1,48,52,39,38,177,100,77,0.5617977528089888,0.4325842696629213,-0.9659258262890684,0.2588190451025203,165.33333333333334,11.183320914002891,High,40.28089887640449,34.46629213483146,1
2024-03-16 19:52:00,19,52,5,1,45,44,33,38,160,89,71,0.5527950310559007,0.4409937888198758,-0.9659258262890684,0.2588190451025203,165.0,11.331372379323934,High,39.87577639751553,34.84472049689441,1
