timestamp,hour,minute,day_of_week,is_weekend,north_count,south_count,east_count,west_count,total_vehicles,ns_total,ew_total
2024-03-23 00:30:00,0,30,5,1,26,29,17,22,94,55,39
2024-03-23 00:32:00,0,32,5,1,22,10,21,15,68,32,36
2024-03-23 00:34:00,0,34,5,1,20,34,32,34,120,54,66
2024-03-23 00:36:00,0,36,5,1,23,29,25,30,107,52,55
2024-03-23 00:38:00,0,38,5,1,17,13,17,16,63,30,33
2024-03-23 00:40:00,0,40,5,1,24,25,16,19,84,49,35
2024-03-23 00:42:00,0,42,5,1,31,22,32,25,110,53,57
2024-03-23 00:44:00,0,44,5,1,28,40,31,42,141,68,73
2024-03-23 00:46:00,0,46,5,1,21,22,22,11,76,43,33
2024-03-23 00:48:00,0,48,5,1,14,19,10,15,58,33,25
2024-03-23 00:50:00,0,50,5,1,11,24,20,18,73,35,38
2024-03-23 00:52:00,0,52,5,1,30,36,29,28,123,66,57
2024-03-23 00:54:00,0,54,5,1,22,14,10,10,56,36,20
2024-03-23 00:56:00,0,56,5,1,34,39,29,39,141,73,68
2024-03-23 00:58:00,0,58,5,1,33,22,22,24,101,55,46
2024-03-23 01:00:00,1,0,5,1,6,5,2,11,24,11,13
2024-03-23 01:02:00,1,2,5,1,44,32,42,28,146,76,70
2024-03-23 01:04:00,1,4,5,1,28,27,28,17,100,55,45
2024-03-23 01:06:00,1,6,5,1,26,32,29,23,110,58,52
2024-03-23 01:08:00,1,8,5,1,26,33,32,28,119,59,60
2024-03-23 01:10:00,1,10,5,1,9,15,8,16,48,24,24
2024-03-23 01:12:00,1,12,5,1,7,4,2,7,20,11,9
2024-03-23 01:14:00,1,14,5,1,20,19,15,24,78,39,39
2024-03-23 01:16:00,1,16,5,1,31,32,34,31,128,63,65
2024-03-23 01:18:00,1,18,5,1,4,4,0,0,8,8,0
2024-03-23 01:20:00,1,20,5,1,10,10,16,19,55,20,35
2024-03-23 01:22:00,1,22,5,1,22,22,19,9,72,44,28
2024-03-23 01:24:00,1,24,5,1,9,17,14,3,43,26,17
2024-03-23 01:26:00,1,26,5,1,32,33,35,35,135,65,70
2024-03-23 01:28:00,1,28,5,1,27,29,30,25,111,56,55
2024-03-23 01:30:00,1,30,5,1,24,20,13,24,81,44,37
2024-03-23 01:32:00,1,32,5,1,18,28,19,17,82,46,36
2024-03-23 01:34:00,1,34,5,1,31,35,31,29,126,66,60
2024-03-23 01:36:00,1,36,5,1,13,10,6,11,40,23,17
2024-03-23 01:38:00,1,38,5,1,16,22,18,18,74,38,36
2024-03-23 01:40:00,1,40,5,1,11,7,0,3,21,18,3
2024-03-23 01:42:00,1,42,5,1,31,26,32,30,119,57,62
2024-03-23 01:44:00,1,44,5,1,0,4,8,2,14,4,10
2024-03-23 01:46:00,1,46,5,1,16,12,9,15,52,28,24
2024-03-23 01:48:00,1,48,5,1,38,25,32,28,123,63,60
2024-03-23 01:50:00,1,50,5,1,18,13,25,18,74,31,43
2024-03-23 01:52:00,1,52,5,1,23,10,17,22,72,33,39
2024-03-23 01:54:00,1,54,5,1,25,18,33,20,96,43,53
2024-03-23 01:56:00,1,56,5,1,27,32,31,20,110,59,51
2024-03-23 01:58:00,1,58,5,1,36,24,22,33,115,60,55
2024-03-23 02:00:00,2,0,5,1,14,25,30,20,89,39,50
2024-03-23 02:02:00,2,2,5,1,16,18,28,28,90,34,56
2024-03-23 02:04:00,2,4,5,1,21,18,34,31,104,39,65
2024-03-23 02:06:00,2,6,5,1,20,27,34,32,113,47,66
2024-03-23 02:08:00,2,8,5,1,7,9,7,8,31,16,15
2024-03-23 02:10:00,2,10,5,1,31,31,19,25,106,62,44
2024-03-23 02:12:00,2,12,5,1,6,0,8,4,18,6,12
2024-03-23 02:14:00,2,14,5,1,25,31,31,30,117,56,61
2024-03-23 02:16:00,2,16,5,1,19,14,13,20,66,33,33
2024-03-23 02:18:00,2,18,5,1,30,28,23,29,110,58,52
2024-03-23 02:20:00,2,20,5,1,13,18,22,13,66,31,35
2024-03-23 02:22:00,2,22,5,1,20,20,23,33,96,40,56
2024-03-23 02:24:00,2,24,5,1,23,20,16,14,73,43,30
2024-03-23 02:26:00,2,26,5,1,20,36,30,24,110,56,54
2024-03-23 02:28:00,2,28,5,1,2,7,1,9,19,9,10
2024-03-23 02:30:00,2,30,5,1,24,26,25,25,100,50,50
2024-03-23 02:32:00,2,32,5,1,22,24,22,27,95,46,49
2024-03-23 02:34:00,2,34,5,1,15,11,25,20,71,26,45
2024-03-23 02:36:00,2,36,5,1,13,10,11,16,50,23,27
2024-03-23 02:38:00,2,38,5,1,7,6,16,1,30,13,17
2024-03-23 02:40:00,2,40,5,1,26,18,24,22,90,44,46
2024-03-23 02:42:00,2,42,5,1,14,22,15,21,72,36,36
2024-03-23 02:44:00,2,44,5,1,22,34,30,30,116,56,60
2024-03-23 02:46:00,2,46,5,1,15,18,12,21,66,33,33
2024-03-23 02:48:00,2,48,5,1,9,7,18,19,53,16,37
2024-03-23 02:50:00,2,50,5,1,33,30,35,41,139,63,76
2024-03-23 02:52:00,2,52,5,1,29,22,21,34,106,51,55
2024-03-23 02:54:00,2,54,5,1,15,8,8,13,44,23,21
2024-03-23 02:56:00,2,56,5,1,1,10,11,10,32,11,21
2024-03-23 02:58:00,2,58,5,1,16,21,27,23,87,37,50
2024-03-23 03:00:00,3,0,5,1,30,31,32,26,119,61,58
2024-03-23 03:02:00,3,2,5,1,33,34,38,30,135,67,68
2024-03-23 03:04:00,3,4,5,1,22,12,23,18,75,34,41
2024-03-23 03:06:00,3,6,5,1,15,10,14,22,61,25,36
2024-03-23 03:08:00,3,8,5,1,8,6,16,5,35,14,21
2024-03-23 03:10:00,3,10,5,1,27,24,31,20,102,51,51
2024-03-23 03:12:00,3,12,5,1,3,13,7,10,33,16,17
2024-03-23 03:14:00,3,14,5,1,40,38,34,30,142,78,64
2024-03-23 03:16:00,3,16,5,1,9,1,1,0,11,10,1
2024-03-23 03:18:00,3,18,5,1,19,18,13,16,66,37,29
2024-03-23 03:20:00,3,20,5,1,18,15,18,16,67,33,34
2024-03-23 03:22:00,3,22,5,1,31,28,35,26,120,59,61
2024-03-23 03:24:00,3,24,5,1,22,22,16,10,70,44,26
2024-03-23 03:26:00,3,26,5,1,30,33,33,31,127,63,64
2024-03-23 03:28:00,3,28,5,1,17,16,26,20,79,33,46
2024-03-23 03:30:00,3,30,5,1,11,24,25,24,84,35,49
2024-03-23 03:32:00,3,32,5,1,14,14,9,16,53,28,25
2024-03-23 03:34:00,3,34,5,1,0,0,3,0,3,0,3
2024-03-23 03:36:00,3,36,5,1,17,4,15,2,38,21,17
2024-03-23 03:38:00,3,38,5,1,28,29,23,16,96,57,39
2024-03-23 03:40:00,3,40,5,1,10,1,7,14,32,11,21
2024-03-23 03:42:00,3,42,5,1,3,6,5,17,31,9,22
2024-03-23 03:44:00,3,44,5,1,35,25,39,31,130,60,70
2024-03-23 03:46:00,3,46,5,1,7,9,0,6,22,16,6
2024-03-23 03:48:00,3,48,5,1,11,4,13,7,35,15,20
2024-03-23 03:50:00,3,50,5,1,25,28,30,14,97,53,44
2024-03-23 03:52:00,3,52,5,1,12,6,4,20,42,18,24
2024-03-23 03:54:00,3,54,5,1,21,30,28,29,108,51,57
2024-03-23 03:56:00,3,56,5,1,30,29,16,31,106,59,47
2024-03-23 03:58:00,3,58,5,1,33,27,20,24,104,60,44
2024-03-23 04:00:00,4,0,5,1,11,26,15,23,75,37,38
2024-03-23 04:02:00,4,2,5,1,12,20,26,19,77,32,45
2024-03-23 04:04:00,4,4,5,1,16,9,12,15,52,25,27
2024-03-23 04:06:00,4,6,5,1,17,20,21,27,85,37,48
2024-03-23 04:08:00,4,8,5,1,11,15,11,23,60,26,34
2024-03-23 04:10:00,4,10,5,1,10,19,19,24,72,29,43
2024-03-23 04:12:00,4,12,5,1,25,27,20,24,96,52,44
2024-03-23 04:14:00,4,14,5,1,14,23,19,19,75,37,38
2024-03-23 04:16:00,4,16,5,1,16,17,11,13,57,33,24
2024-03-23 04:18:00,4,18,5,1,26,25,31,29,111,51,60
2024-03-23 04:20:00,4,20,5,1,23,22,16,30,91,45,46
2024-03-23 04:22:00,4,22,5,1,21,19,30,30,100,40,60
2024-03-23 04:24:00,4,24,5,1,20,28,22,33,103,48,55
2024-03-23 04:26:00,4,26,5,1,8,16,20,23,67,24,43
2024-03-23 04:28:00,4,28,5,1,2,0,14,6,22,2,20
2024-03-23 04:30:00,4,30,5,1,38,34,35,33,140,72,68
2024-03-23 04:32:00,4,32,5,1,30,21,26,20,97,51,46
2024-03-23 04:34:00,4,34,5,1,8,15,8,11,42,23,19
2024-03-23 04:36:00,4,36,5,1,27,35,22,27,111,62,49
2024-03-23 04:38:00,4,38,5,1,5,6,10,8,29,11,18
2024-03-23 04:40:00,4,40,5,1,38,36,33,34,141,74,67
2024-03-23 04:42:00,4,42,5,1,23,18,15,14,70,41,29
2024-03-23 04:44:00,4,44,5,1,23,11,19,16,69,34,35
2024-03-23 04:46:00,4,46,5,1,35,34,35,23,127,69,58
2024-03-23 04:48:00,4,48,5,1,24,30,21,30,105,54,51
2024-03-23 04:50:00,4,50,5,1,7,7,11,23,48,14,34
2024-03-23 04:52:00,4,52,5,1,43,39,37,31,150,82,68
2024-03-23 04:54:00,4,54,5,1,31,31,20,22,104,62,42
2024-03-23 04:56:00,4,56,5,1,34,23,22,26,105,57,48
2024-03-23 04:58:00,4,58,5,1,33,17,31,31,112,50,62
2024-03-23 05:00:00,5,0,5,1,15,15,16,7,53,30,23
2024-03-23 05:02:00,5,2,5,1,29,30,26,34,119,59,60
2024-03-23 05:04:00,5,4,5,1,15,11,15,17,58,26,32
2024-03-23 05:06:00,5,6,5,1,34,25,31,25,115,59,56
2024-03-23 05:08:00,5,8,5,1,34,19,24,31,108,53,55
2024-03-23 05:10:00,5,10,5,1,19,14,20,6,59,33,26
2024-03-23 05:12:00,5,12,5,1,15,22,24,14,75,37,38
2024-03-23 05:14:00,5,14,5,1,29,18,33,30,110,47,63
2024-03-23 05:16:00,5,16,5,1,18,6,2,15,41,24,17
2024-03-23 05:18:00,5,18,5,1,25,20,27,12,84,45,39
2024-03-23 05:20:00,5,20,5,1,29,24,31,25,109,53,56
2024-03-23 05:22:00,5,22,5,1,4,11,19,11,45,15,30
2024-03-23 05:24:00,5,24,5,1,19,16,19,22,76,35,41
2024-03-23 05:26:00,5,26,5,1,18,17,5,15,55,35,20
2024-03-23 05:28:00,5,28,5,1,26,20,20,18,84,46,38
2024-03-23 05:30:00,5,30,5,1,0,0,1,7,8,0,8
2024-03-23 05:32:00,5,32,5,1,15,23,19,25,82,38,44
2024-03-23 05:34:00,5,34,5,1,33,40,34,43,150,73,77
2024-03-23 05:36:00,5,36,5,1,38,30,24,35,127,68,59
2024-03-23 05:38:00,5,38,5,1,21,22,15,22,80,43,37
2024-03-23 05:40:00,5,40,5,1,26,27,15,24,92,53,39
2024-03-23 05:42:00,5,42,5,1,19,26,13,18,76,45,31
2024-03-23 05:44:00,5,44,5,1,17,15,14,24,70,32,38
2024-03-23 05:46:00,5,46,5,1,22,22,15,19,78,44,34
2024-03-23 05:48:00,5,48,5,1,23,23,21,23,90,46,44
2024-03-23 05:50:00,5,50,5,1,10,15,23,25,73,25,48
2024-03-23 05:52:00,5,52,5,1,3,18,15,4,40,21,19
2024-03-23 05:54:00,5,54,5,1,19,32,20,29,100,51,49
2024-03-23 05:56:00,5,56,5,1,29,25,19,16,89,54,35
2024-03-23 05:58:00,5,58,5,1,25,22,16,26,89,47,42
2024-03-23 06:00:00,6,0,5,1,34,20,25,21,100,54,46
2024-03-23 06:02:00,6,2,5,1,26,20,28,28,102,46,56
2024-03-23 06:04:00,6,4,5,1,42,41,35,29,147,83,64
2024-03-23 06:06:00,6,6,5,1,26,20,13,19,78,46,32
2024-03-23 06:08:00,6,8,5,1,25,29,27,25,106,54,52
2024-03-23 06:10:00,6,10,5,1,29,16,27,19,91,45,46
2024-03-23 06:12:00,6,12,5,1,8,0,1,11,20,8,12
2024-03-23 06:14:00,6,14,5,1,26,16,27,14,83,42,41
2024-03-23 06:16:00,6,16,5,1,13,4,5,10,32,17,15
2024-03-23 06:18:00,6,18,5,1,8,21,10,12,51,29,22
2024-03-23 06:20:00,6,20,5,1,7,5,13,12,37,12,25
2024-03-23 06:22:00,6,22,5,1,23,7,20,9,59,30,29
2024-03-23 06:24:00,6,24,5,1,22,23,27,21,93,45,48
2024-03-23 06:26:00,6,26,5,1,14,16,24,10,64,30,34
2024-03-23 06:28:00,6,28,5,1,17,16,14,12,59,33,26
2024-03-23 06:30:00,6,30,5,1,15,17,15,7,54,32,22
2024-03-23 06:32:00,6,32,5,1,16,17,10,11,54,33,21
2024-03-23 06:34:00,6,34,5,1,6,0,13,15,34,6,28
2024-03-23 06:36:00,6,36,5,1,12,10,3,3,28,22,6
2024-03-23 06:38:00,6,38,5,1,37,31,29,35,132,68,64
2024-03-23 06:40:00,6,40,5,1,11,16,9,19,55,27,28
2024-03-23 06:42:00,6,42,5,1,0,1,2,11,14,1,13
2024-03-23 06:44:00,6,44,5,1,30,18,31,21,100,48,52
2024-03-23 06:46:00,6,46,5,1,39,36,34,36,145,75,70
2024-03-23 06:48:00,6,48,5,1,10,11,14,11,46,21,25
2024-03-23 06:50:00,6,50,5,1,14,19,14,21,68,33,35
2024-03-23 06:52:00,6,52,5,1,11,4,0,0,15,15,0
2024-03-23 06:54:00,6,54,5,1,15,5,19,15,54,20,34
2024-03-23 06:56:00,6,56,5,1,26,21,22,30,99,47,52
2024-03-23 06:58:00,6,58,5,1,38,37,37,38,150,75,75
2024-03-23 07:00:00,7,0,5,1,47,32,39,47,165,79,86
2024-03-23 07:02:00,7,2,5,1,21,5,11,9,46,26,20
2024-03-23 07:04:00,7,4,5,1,18,17,19,4,58,35,23
2024-03-23 07:06:00,7,6,5,1,24,21,24,24,93,45,48
2024-03-23 07:08:00,7,8,5,1,28,28,22,30,108,56,52
2024-03-23 07:10:00,7,10,5,1,14,9,11,17,51,23,28
2024-03-23 07:12:00,7,12,5,1,19,27,31,27,104,46,58
2024-03-23 07:14:00,7,14,5,1,6,19,19,16,60,25,35
2024-03-23 07:16:00,7,16,5,1,26,31,18,18,93,57,36
2024-03-23 07:18:00,7,18,5,1,34,20,27,29,110,54,56
2024-03-23 07:20:00,7,20,5,1,31,35,42,34,142,66,76
2024-03-23 07:22:00,7,22,5,1,23,23,23,11,80,46,34
2024-03-23 07:24:00,7,24,5,1,23,19,13,14,69,42,27
2024-03-23 07:26:00,7,26,5,1,22,32,29,24,107,54,53
2024-03-23 07:28:00,7,28,5,1,12,4,19,11,46,16,30
2024-03-23 07:30:00,7,30,5,1,14,21,15,16,66,35,31
2024-03-23 07:32:00,7,32,5,1,22,28,22,28,100,50,50
2024-03-23 07:34:00,7,34,5,1,6,0,4,1,11,6,5
2024-03-23 07:36:00,7,36,5,1,24,29,25,27,105,53,52
2024-03-23 07:38:00,7,38,5,1,27,24,26,19,96,51,45
2024-03-23 07:40:00,7,40,5,1,24,24,24,16,88,48,40
2024-03-23 07:42:00,7,42,5,1,31,35,26,24,116,66,50
2024-03-23 07:44:00,7,44,5,1,8,12,1,7,28,20,8
2024-03-23 07:46:00,7,46,5,1,11,18,15,18,62,29,33
2024-03-23 07:48:00,7,48,5,1,10,17,10,8,45,27,18
2024-03-23 07:50:00,7,50,5,1,26,19,23,21,89,45,44
2024-03-23 07:52:00,7,52,5,1,18,22,20,12,72,40,32
2024-03-23 07:54:00,7,54,5,1,24,25,25,22,96,49,47
2024-03-23 07:56:00,7,56,5,1,43,46,32,40,161,89,72
2024-03-23 07:58:00,7,58,5,1,13,18,27,21,79,31,48
2024-03-23 08:00:00,8,0,5,1,25,26,15,21,87,51,36
2024-03-23 08:02:00,8,2,5,1,37,40,35,32,144,77,67
2024-03-23 08:04:00,8,4,5,1,25,23,17,25,90,48,42
2024-03-23 08:06:00,8,6,5,1,17,5,6,8,36,22,14
2024-03-23 08:08:00,8,8,5,1,20,15,16,27,78,35,43
2024-03-23 08:10:00,8,10,5,1,21,12,14,23,70,33,37
2024-03-23 08:12:00,8,12,5,1,34,31,35,26,126,65,61
2024-03-23 08:14:00,8,14,5,1,24,25,25,34,108,49,59
2024-03-23 08:16:00,8,16,5,1,20,14,9,22,65,34,31
2024-03-23 08:18:00,8,18,5,1,44,36,41,42,163,80,83
2024-03-23 08:20:00,8,20,5,1,15,20,20,11,66,35,31
2024-03-23 08:22:00,8,22,5,1,27,26,39,27,119,53,66
2024-03-23 08:24:00,8,24,5,1,31,40,38,32,141,71,70
2024-03-23 08:26:00,8,26,5,1,25,18,30,24,97,43,54
2024-03-23 08:28:00,8,28,5,1,7,0,4,3,14,7,7
2024-03-23 08:30:00,8,30,5,1,26,23,19,26,94,49,45
2024-03-23 08:32:00,8,32,5,1,26,21,18,22,87,47,40
2024-03-23 08:34:00,8,34,5,1,19,31,27,30,107,50,57
2024-03-23 08:36:00,8,36,5,1,27,26,34,26,113,53,60
2024-03-23 08:38:00,8,38,5,1,24,15,22,14,75,39,36
2024-03-23 08:40:00,8,40,5,1,12,4,6,4,26,16,10
2024-03-23 08:42:00,8,42,5,1,19,18,19,19,75,37,38
2024-03-23 08:44:00,8,44,5,1,23,24,24,14,85,47,38
2024-03-23 08:46:00,8,46,5,1,5,18,19,11,53,23,30
2024-03-23 08:48:00,8,48,5,1,22,21,27,26,96,43,53
2024-03-23 08:50:00,8,50,5,1,7,2,15,10,34,9,25
2024-03-23 08:52:00,8,52,5,1,14,23,20,21,78,37,41
2024-03-23 08:54:00,8,54,5,1,20,23,14,15,72,43,29
2024-03-23 08:56:00,8,56,5,1,8,9,17,10,44,17,27
2024-03-23 08:58:00,8,58,5,1,24,13,17,13,67,37,30
2024-03-23 09:00:00,9,0,5,1,18,12,7,7,44,30,14
2024-03-23 09:02:00,9,2,5,1,19,25,15,29,88,44,44
2024-03-23 09:04:00,9,4,5,1,15,17,28,13,73,32,41
2024-03-23 09:06:00,9,6,5,1,23,17,14,17,71,40,31
2024-03-23 09:08:00,9,8,5,1,26,21,24,26,97,47,50
2024-03-23 09:10:00,9,10,5,1,1,0,4,0,5,1,4
2024-03-23 09:12:00,9,12,5,1,13,1,8,4,26,14,12
2024-03-23 09:14:00,9,14,5,1,18,26,21,22,87,44,43
2024-03-23 09:16:00,9,16,5,1,13,21,13,14,61,34,27
2024-03-23 09:18:00,9,18,5,1,40,36,31,29,136,76,60
2024-03-23 09:20:00,9,20,5,1,18,30,21,25,94,48,46
2024-03-23 09:22:00,9,22,5,1,10,17,2,17,46,27,19
2024-03-23 09:24:00,9,24,5,1,17,25,28,22,92,42,50
2024-03-23 09:26:00,9,26,5,1,9,7,18,21,55,16,39
2024-03-23 09:28:00,9,28,5,1,18,15,23,21,77,33,44
2024-03-23 09:30:00,9,30,5,1,25,16,21,14,76,41,35
2024-03-23 09:32:00,9,32,5,1,32,33,19,31,115,65,50
2024-03-23 09:34:00,9,34,5,1,14,14,13,12,53,28,25
2024-03-23 09:36:00,9,36,5,1,15,12,5,10,42,27,15
2024-03-23 09:38:00,9,38,5,1,20,10,20,7,57,30,27
2024-03-23 09:40:00,9,40,5,1,15,20,16,12,63,35,28
2024-03-23 09:42:00,9,42,5,1,21,17,24,17,79,38,41
2024-03-23 09:44:00,9,44,5,1,21,36,33,26,116,57,59
2024-03-23 09:46:00,9,46,5,1,19,16,27,17,79,35,44
2024-03-23 09:48:00,9,48,5,1,38,32,44,39,153,70,83
2024-03-23 09:50:00,9,50,5,1,17,13,15,25,70,30,40
2024-03-23 09:52:00,9,52,5,1,24,28,18,24,94,52,42
2024-03-23 09:54:00,9,54,5,1,28,28,22,29,107,56,51
2024-03-23 09:56:00,9,56,5,1,25,25,33,31,114,50,64
2024-03-23 09:58:00,9,58,5,1,18,22,11,11,62,40,22
2024-03-23 10:00:00,10,0,5,1,33,30,33,35,131,63,68
2024-03-23 10:02:00,10,2,5,1,27,29,23,28,107,56,51
2024-03-23 10:04:00,10,4,5,1,52,49,57,49,207,101,106
2024-03-23 10:06:00,10,6,5,1,45,44,51,51,191,89,102
2024-03-23 10:08:00,10,8,5,1,40,30,37,43,150,70,80
2024-03-23 10:10:00,10,10,5,1,28,20,34,26,108,48,60
2024-03-23 10:12:00,10,12,5,1,38,31,31,45,145,69,76
2024-03-23 10:14:00,10,14,5,1,39,37,41,45,162,76,86
2024-03-23 10:16:00,10,16,5,1,43,42,43,37,165,85,80
2024-03-23 10:18:00,10,18,5,1,40,44,40,52,176,84,92
2024-03-23 10:20:00,10,20,5,1,48,47,36,42,173,95,78
2024-03-23 10:22:00,10,22,5,1,51,47,51,55,204,98,106
2024-03-23 10:24:00,10,24,5,1,28,27,20,15,90,55,35
2024-03-23 10:26:00,10,26,5,1,49,50,52,49,200,99,101
2024-03-23 10:28:00,10,28,5,1,36,29,30,31,126,65,61
2024-03-23 10:30:00,10,30,5,1,23,27,33,27,110,50,60
2024-03-23 10:32:00,10,32,5,1,34,36,33,20,123,70,53
2024-03-23 10:34:00,10,34,5,1,52,48,44,45,189,100,89
2024-03-23 10:36:00,10,36,5,1,45,44,41,31,161,89,72
2024-03-23 10:38:00,10,38,5,1,44,38,38,38,158,82,76
2024-03-23 10:40:00,10,40,5,1,46,44,43,32,165,90,75
2024-03-23 10:42:00,10,42,5,1,19,25,33,30,107,44,63
2024-03-23 10:44:00,10,44,5,1,39,36,37,40,152,75,77
2024-03-23 10:46:00,10,46,5,1,47,33,44,44,168,80,88
2024-03-23 10:48:00,10,48,5,1,30,34,34,41,139,64,75
2024-03-23 10:50:00,10,50,5,1,31,29,38,37,135,60,75
2024-03-23 10:52:00,10,52,5,1,36,42,43,31,152,78,74
2024-03-23 10:54:00,10,54,5,1,33,47,34,41,155,80,75
2024-03-23 10:56:00,10,56,5,1,43,41,48,48,180,84,96
2024-03-23 10:58:00,10,58,5,1,24,22,21,19,86,46,40
2024-03-23 11:00:00,11,0,5,1,28,32,34,28,122,60,62
2024-03-23 11:02:00,11,2,5,1,28,37,32,26,123,65,58
2024-03-23 11:04:00,11,4,5,1,25,27,39,38,129,52,77
2024-03-23 11:06:00,11,6,5,1,36,38,46,38,158,74,84
2024-03-23 11:08:00,11,8,5,1,47,33,45,44,169,80,89
2024-03-23 11:10:00,11,10,5,1,49,50,59,59,217,99,118
2024-03-23 11:12:00,11,12,5,1,27,26,27,29,109,53,56
2024-03-23 11:14:00,11,14,5,1,19,19,33,19,90,38,52
2024-03-23 11:16:00,11,16,5,1,46,45,54,46,191,91,100
2024-03-23 11:18:00,11,18,5,1,36,26,24,23,109,62,47
2024-03-23 11:20:00,11,20,5,1,43,40,41,39,163,83,80
2024-03-23 11:22:00,11,22,5,1,42,50,42,39,173,92,81
2024-03-23 11:24:00,11,24,5,1,31,28,36,28,123,59,64
2024-03-23 11:26:00,11,26,5,1,27,38,41,30,136,65,71
2024-03-23 11:28:00,11,28,5,1,18,25,27,24,94,43,51
2024-03-23 11:30:00,11,30,5,1,45,40,46,50,181,85,96
2024-03-23 11:32:00,11,32,5,1,33,30,35,26,124,63,61
2024-03-23 11:34:00,11,34,5,1,36,39,37,34,146,75,71
2024-03-23 11:36:00,11,36,5,1,39,37,51,36,163,76,87
2024-03-23 11:38:00,11,38,5,1,18,14,23,24,79,32,47
2024-03-23 11:40:00,11,40,5,1,26,33,38,34,131,59,72
2024-03-23 11:42:00,11,42,5,1,24,35,30,19,108,59,49
2024-03-23 11:44:00,11,44,5,1,45,38,34,42,159,83,76
2024-03-23 11:46:00,11,46,5,1,46,46,48,40,180,92,88
2024-03-23 11:48:00,11,48,5,1,45,42,54,56,197,87,110
2024-03-23 11:50:00,11,50,5,1,38,43,31,45,157,81,76
2024-03-23 11:52:00,11,52,5,1,48,42,49,58,197,90,107
2024-03-23 11:54:00,11,54,5,1,42,47,40,45,174,89,85
2024-03-23 11:56:00,11,56,5,1,12,28,12,13,65,40,25
2024-03-23 11:58:00,11,58,5,1,39,30,31,32,132,69,63
2024-03-23 12:00:00,12,0,5,1,26,35,34,36,131,61,70
2024-03-23 12:02:00,12,2,5,1,53,43,49,45,190,96,94
2024-03-23 12:04:00,12,4,5,1,51,42,41,43,177,93,84
2024-03-23 12:06:00,12,6,5,1,31,28,20,33,112,59,53
2024-03-23 12:08:00,12,8,5,1,33,38,35,38,144,71,73
2024-03-23 12:10:00,12,10,5,1,40,39,29,32,140,79,61
2024-03-23 12:12:00,12,12,5,1,54,52,40,42,188,106,82
2024-03-23 12:14:00,12,14,5,1,39,33,35,47,154,72,82
2024-03-23 12:16:00,12,16,5,1,45,35,44,48,172,80,92
2024-03-23 12:18:00,12,18,5,1,41,45,50,41,177,86,91
2024-03-23 12:20:00,12,20,5,1,35,27,36,30,128,62,66
2024-03-23 12:22:00,12,22,5,1,47,48,59,49,203,95,108
2024-03-23 12:24:00,12,24,5,1,43,43,38,32,156,86,70
2024-03-23 12:26:00,12,26,5,1,46,42,41,42,171,88,83
2024-03-23 12:28:00,12,28,5,1,37,39,37,41,154,76,78
2024-03-23 12:30:00,12,30,5,1,38,40,37,31,146,78,68
2024-03-23 12:32:00,12,32,5,1,30,34,37,26,127,64,63
2024-03-23 12:34:00,12,34,5,1,51,64,53,60,228,115,113
2024-03-23 12:36:00,12,36,5,1,32,30,29,33,124,62,62
2024-03-23 12:38:00,12,38,5,1,30,44,32,44,150,74,76
2024-03-23 12:40:00,12,40,5,1,48,53,43,51,195,101,94
2024-03-23 12:42:00,12,42,5,1,23,27,30,30,110,50,60
2024-03-23 12:44:00,12,44,5,1,47,40,49,40,176,87,89
2024-03-23 12:46:00,12,46,5,1,30,30,25,30,115,60,55
2024-03-23 12:48:00,12,48,5,1,42,46,44,44,176,88,88
2024-03-23 12:50:00,12,50,5,1,46,41,44,36,167,87,80
2024-03-23 12:52:00,12,52,5,1,37,29,24,27,117,66,51
2024-03-23 12:54:00,12,54,5,1,46,50,47,35,178,96,82
2024-03-23 12:56:00,12,56,5,1,37,50,41,34,162,87,75
2024-03-23 12:58:00,12,58,5,1,34,26,24,28,112,60,52
2024-03-23 13:00:00,13,0,5,1,29,17,16,32,94,46,48
2024-03-23 13:02:00,13,2,5,1,21,18,23,21,83,39,44
2024-03-23 13:04:00,13,4,5,1,38,34,45,41,158,72,86
2024-03-23 13:06:00,13,6,5,1,0,3,10,10,23,3,20
2024-03-23 13:08:00,13,8,5,1,41,29,30,33,133,70,63
2024-03-23 13:10:00,13,10,5,1,29,18,22,20,89,47,42
2024-03-23 13:12:00,13,12,5,1,9,12,1,0,22,21,1
2024-03-23 13:14:00,13,14,5,1,9,13,17,13,52,22,30
2024-03-23 13:16:00,13,16,5,1,21,16,25,21,83,37,46
2024-03-23 13:18:00,13,18,5,1,36,36,26,32,130,72,58
2024-03-23 13:20:00,13,20,5,1,34,35,31,34,134,69,65
2024-03-23 13:22:00,13,22,5,1,15,24,27,14,80,39,41
2024-03-23 13:24:00,13,24,5,1,25,34,26,26,111,59,52
2024-03-23 13:26:00,13,26,5,1,21,14,21,22,78,35,43
2024-03-23 13:28:00,13,28,5,1,7,8,11,6,32,15,17
2024-03-23 13:30:00,13,30,5,1,22,12,24,21,79,34,45
2024-03-23 13:32:00,13,32,5,1,33,31,42,29,135,64,71
2024-03-23 13:34:00,13,34,5,1,8,5,10,10,33,13,20
2024-03-23 13:36:00,13,36,5,1,32,34,31,33,130,66,64
2024-03-23 13:38:00,13,38,5,1,18,23,19,20,80,41,39
2024-03-23 13:40:00,13,40,5,1,31,25,15,29,100,56,44
2024-03-23 13:42:00,13,42,5,1,8,7,19,17,51,15,36
2024-03-23 13:44:00,13,44,5,1,1,9,1,2,13,10,3
